name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.24,2020-04-07,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-07,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-07,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-07,FIFA20
newcastle_united,13,77,76,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-07,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-07,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-07,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-07,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-04-07,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-07,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-07,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-07,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-04-02,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-02,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-02,FIFA20
chelsea,5,81,80,83,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-02,FIFA20
manchester_united,11,81,83,80,80,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-02,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-02,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-02,FIFA20
leicester_city,95,79,79,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-02,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.24,2020-04-02,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-02,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-02,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-02,FIFA20
newcastle_united,13,77,76,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-02,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-02,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-02,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-02,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-04-02,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-02,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-02,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-02,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-03-31,FIFA20
manchester_city,10,85,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-03-31,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-03-31,FIFA20
chelsea,5,81,80,83,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-03-31,FIFA20
manchester_united,11,81,83,80,80,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-03-31,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-03-31,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-03-31,FIFA20
leicester_city,95,79,79,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-03-31,FIFA20
west_ham_united,19,78,82,78,72,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.24,2020-03-31,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-03-31,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-03-31,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-03-31,FIFA20
newcastle_united,13,77,76,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-03-31,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-03-31,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-03-31,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-03-31,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-03-31,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-03-31,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-03-31,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-03-31,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-03-20,FIFA20
manchester_city,10,85,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-03-20,FIFA20
tottenham_hotspur,18,82,86,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-03-20,FIFA20
chelsea,5,81,80,83,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-03-20,FIFA20
manchester_united,11,81,83,80,80,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-03-20,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-03-20,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-03-20,FIFA20
leicester_city,95,79,79,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-03-20,FIFA20
west_ham_united,19,78,82,78,72,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.24,2020-03-20,FIFA20
wolverhampton_wanderers,110,78,79,79,77,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-03-20,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-03-20,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-03-20,FIFA20
newcastle_united,13,77,76,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-03-20,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-03-20,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-03-20,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-03-20,FIFA20
southampton,17,76,75,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-03-20,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-03-20,FIFA20
sheffield_united,1794,75,73,76,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-03-20,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-03-20,FIFA20
manchester_city,10,86,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-03-10,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-03-10,FIFA20
tottenham_hotspur,18,82,86,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.33,2020-03-10,FIFA20
chelsea,5,81,79,85,80,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.82,23.39,2020-03-10,FIFA20
manchester_united,11,81,83,80,80,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.45,23.27,2020-03-10,FIFA20
arsenal,1,80,85,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-03-10,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.45,23.94,2020-03-10,FIFA20
leicester_city,95,79,78,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-03-10,FIFA20
west_ham_united,19,78,82,78,76,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,27.45,25.24,2020-03-10,FIFA20
wolverhampton_wanderers,110,78,80,79,77,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-03-10,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.73,25.64,2020-03-10,FIFA20
crystal_palace,1799,77,76,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.73,25.21,2020-03-10,FIFA20
newcastle_united,13,77,77,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,25.36,25.82,2020-03-10,FIFA20
aston_villa,2,76,77,75,72,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-03-10,FIFA20
burnley,1796,76,77,75,77,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.09,25.72,2020-03-10,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,27.73,24.3,2020-03-10,FIFA20
southampton,17,76,75,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-03-10,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,25.18,24.24,2020-03-10,FIFA20
sheffield_united,1794,75,73,76,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-03-10,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.85,2020-03-10,FIFA20
manchester_city,10,86,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-03-03,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-03-03,FIFA20
tottenham_hotspur,18,82,86,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.33,2020-03-03,FIFA20
chelsea,5,81,79,85,80,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.82,23.39,2020-03-03,FIFA20
manchester_united,11,81,83,80,78,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.0,23.27,2020-03-03,FIFA20
arsenal,1,80,85,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-03-03,FIFA20
everton,7,79,79,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.45,23.94,2020-03-03,FIFA20
leicester_city,95,79,78,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-03-03,FIFA20
west_ham_united,19,78,82,78,76,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,27.45,25.24,2020-03-03,FIFA20
wolverhampton_wanderers,110,78,80,79,77,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-03-03,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.73,25.64,2020-03-03,FIFA20
crystal_palace,1799,77,76,78,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.73,25.21,2020-03-03,FIFA20
newcastle_united,13,77,77,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,25.36,25.82,2020-03-03,FIFA20
aston_villa,2,76,77,75,72,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-03-03,FIFA20
burnley,1796,76,77,75,77,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.09,25.72,2020-03-03,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,27.73,24.3,2020-03-03,FIFA20
southampton,17,76,75,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-03-03,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,25.18,24.24,2020-03-03,FIFA20
sheffield_united,1794,75,73,76,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-03-03,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.85,2020-03-03,FIFA20
manchester_city,10,86,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-02-24,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-02-24,FIFA20
tottenham_hotspur,18,82,86,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.33,2020-02-24,FIFA20
chelsea,5,81,79,85,80,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.64,23.39,2020-02-24,FIFA20
manchester_united,11,81,83,80,78,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.0,23.27,2020-02-24,FIFA20
arsenal,1,80,85,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.18,23.18,2020-02-24,FIFA20
everton,7,79,79,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,25.45,23.94,2020-02-24,FIFA20
leicester_city,95,79,78,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-02-24,FIFA20
west_ham_united,19,78,82,78,76,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,27.45,25.24,2020-02-24,FIFA20
wolverhampton_wanderers,110,78,79,79,77,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.27,22.39,2020-02-24,FIFA20
watford,1795,77,77,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,28.36,25.64,2020-02-24,FIFA20
crystal_palace,1799,77,76,78,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.73,25.21,2020-02-24,FIFA20
newcastle_united,13,77,77,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,25.91,25.82,2020-02-24,FIFA20
aston_villa,2,76,77,75,72,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.36,24.36,2020-02-24,FIFA20
burnley,1796,76,77,76,77,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.09,25.72,2020-02-24,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,27.73,24.3,2020-02-24,FIFA20
southampton,17,76,75,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-02-24,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,25.0,24.24,2020-02-24,FIFA20
sheffield_united,1794,75,73,76,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.09,25.27,2020-02-24,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.27,23.85,2020-02-24,FIFA20
manchester_city,10,86,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-02-13,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-02-13,FIFA20
tottenham_hotspur,18,82,85,82,81,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.91,23.33,2020-02-13,FIFA20
chelsea,5,81,79,85,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.0,23.39,2020-02-13,FIFA20
manchester_united,11,81,83,81,78,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.82,23.27,2020-02-13,FIFA20
arsenal,1,80,85,81,79,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,27.36,23.21,2020-02-13,FIFA20
everton,7,79,79,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.45,23.94,2020-02-13,FIFA20
leicester_city,95,79,78,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-02-13,FIFA20
west_ham_united,19,78,82,78,76,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,28.18,25.61,2020-02-13,FIFA20
wolverhampton_wanderers,110,78,79,78,77,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.27,22.48,2020-02-13,FIFA20
watford,1795,77,78,78,76,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,28.36,25.64,2020-02-13,FIFA20
crystal_palace,1799,77,76,78,75,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.18,25.21,2020-02-13,FIFA20
newcastle_united,13,77,77,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,25.36,25.82,2020-02-13,FIFA20
aston_villa,2,76,77,75,72,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.36,24.36,2020-02-13,FIFA20
burnley,1796,76,77,75,77,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,27.09,25.45,2020-02-13,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.42,2020-02-13,FIFA20
southampton,17,76,75,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,26.36,22.52,2020-02-13,FIFA20
bournemouth,1943,76,78,76,77,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,25.0,24.24,2020-02-13,FIFA20
sheffield_united,1794,75,73,76,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.45,25.27,2020-02-13,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.82,23.91,2020-02-13,FIFA20
manchester_city,10,86,87,87,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-02-07,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-02-07,FIFA20
tottenham_hotspur,18,82,85,82,81,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.91,23.33,2020-02-07,FIFA20
chelsea,5,81,79,85,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.0,23.39,2020-02-07,FIFA20
manchester_united,11,81,83,81,78,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.82,23.27,2020-02-07,FIFA20
arsenal,1,80,85,81,79,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,27.36,23.21,2020-02-07,FIFA20
everton,7,79,79,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.45,23.94,2020-02-07,FIFA20
leicester_city,95,79,78,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-02-07,FIFA20
west_ham_united,19,78,82,78,76,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,28.18,25.61,2020-02-07,FIFA20
wolverhampton_wanderers,110,78,79,78,77,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.27,22.48,2020-02-07,FIFA20
watford,1795,77,78,78,76,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,28.36,25.64,2020-02-07,FIFA20
crystal_palace,1799,77,76,78,75,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.18,25.21,2020-02-07,FIFA20
newcastle_united,13,77,77,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,25.36,25.82,2020-02-07,FIFA20
aston_villa,2,76,77,75,72,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.36,24.36,2020-02-07,FIFA20
burnley,1796,76,77,75,77,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,27.09,25.45,2020-02-07,FIFA20
brighton_&_hove_albion,1808,76,76,77,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.42,2020-02-07,FIFA20
southampton,17,76,75,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,26.36,22.52,2020-02-07,FIFA20
bournemouth,1943,76,78,76,77,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,25.0,24.24,2020-02-07,FIFA20
sheffield_united,1794,75,73,76,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.45,25.27,2020-02-07,FIFA20
norwich_city,1792,74,76,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.82,23.91,2020-02-07,FIFA20
manchester_city,10,86,87,87,84,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.64,24.06,2020-02-01,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-02-01,FIFA20
tottenham_hotspur,18,82,85,82,81,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.09,23.79,2020-02-01,FIFA20
arsenal,1,81,85,82,79,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,27.36,22.97,2020-02-01,FIFA20
chelsea,5,81,79,85,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.0,23.48,2020-02-01,FIFA20
manchester_united,11,81,83,80,78,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.73,23.18,2020-02-01,FIFA20
everton,7,79,79,78,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.45,24.42,2020-02-01,FIFA20
leicester_city,95,79,78,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.24,2020-02-01,FIFA20
west_ham_united,19,78,82,79,76,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,28.18,25.55,2020-02-01,FIFA20
watford,1795,77,78,78,76,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,28.36,25.97,2020-02-01,FIFA20
crystal_palace,1799,77,76,78,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.18,25.52,2020-02-01,FIFA20
